datetime,timestamp,alx_lx,tof_distance_mm
2026-06-06T17:56:09,1780761369,14.88,325
2026-06-06T17:56:14,1780761374,15.040000000000001,324
2026-06-06T17:56:19,1780761379,15.040000000000001,321
2026-06-06T17:56:24,1780761384,15.040000000000001,326
2026-06-06T17:56:29,1780761389,15.040000000000001,321
2026-06-06T17:56:34,1780761394,15.040000000000001,324
2026-06-06T17:56:39,1780761399,15.200000000000001,321
2026-06-06T17:56:44,1780761404,15.200000000000001,320
2026-06-06T17:56:49,1780761409,15.200000000000001,323
2026-06-06T17:56:54,1780761414,15.36,320
2026-06-06T17:56:59,1780761419,15.36,322
2026-06-06T17:57:04,1780761424,15.36,325
2026-06-06T17:57:09,1780761429,15.36,323
2026-06-06T17:57:14,1780761434,15.52,320
2026-06-06T17:57:19,1780761439,15.52,327
2026-06-06T17:57:24,1780761444,15.52,321
2026-06-06T17:57:29,1780761449,15.52,322
2026-06-06T17:57:34,1780761454,15.68,325
2026-06-06T17:57:39,1780761459,15.68,325
2026-06-06T17:57:44,1780761464,15.68,322
2026-06-06T17:57:49,1780761469,15.68,322
2026-06-06T17:57:54,1780761474,15.68,326
2026-06-06T17:57:59,1780761479,15.68,321
2026-06-06T17:58:04,1780761484,15.84,320
2026-06-06T17:58:09,1780761489,11.36,21
2026-06-06T17:58:14,1780761494,11.200000000000001,16
2026-06-06T17:58:19,1780761499,11.200000000000001,19
2026-06-06T17:58:24,1780761504,11.040000000000001,22
2026-06-06T17:58:29,1780761509,11.200000000000001,18
2026-06-06T17:58:34,1780761514,11.200000000000001,20
2026-06-06T17:58:39,1780761519,11.200000000000001,19
2026-06-06T17:58:44,1780761524,11.200000000000001,26
2026-06-06T17:58:49,1780761529,11.200000000000001,19
2026-06-06T17:58:54,1780761534,11.52,16
2026-06-06T17:58:59,1780761539,11.52,16
2026-06-06T17:59:04,1780761544,11.52,15
2026-06-06T17:59:09,1780761549,11.52,19
2026-06-06T17:59:14,1780761554,11.52,15
2026-06-06T17:59:19,1780761559,11.52,21
2026-06-06T17:59:24,1780761564,11.52,20
2026-06-06T17:59:29,1780761569,11.68,19
2026-06-06T17:59:34,1780761574,11.68,17
2026-06-06T17:59:39,1780761579,11.68,19
2026-06-06T17:59:44,1780761584,11.68,22
2026-06-06T17:59:49,1780761589,11.68,18
2026-06-06T17:59:54,1780761594,11.84,16
2026-06-06T17:59:59,1780761599,11.84,15
2026-06-06T18:00:04,1780761604,11.84,18
2026-06-06T18:00:09,1780761609,12.0,18
2026-06-06T18:00:14,1780761614,12.0,16
2026-06-06T18:00:19,1780761619,11.84,19
2026-06-06T18:00:24,1780761624,12.0,20
2026-06-06T18:00:29,1780761629,12.32,17
2026-06-06T18:00:34,1780761634,22.240000000000002,312
2026-06-06T18:00:39,1780761639,30.080000000000002,14
2026-06-06T18:00:44,1780761644,29.12,14
2026-06-06T18:00:49,1780761649,15.52,20
2026-06-06T18:00:54,1780761654,14.72,20
2026-06-06T18:00:59,1780761659,14.72,19
2026-06-06T18:01:04,1780761664,14.72,23
2026-06-06T18:01:09,1780761669,14.24,22
2026-06-06T18:01:14,1780761674,14.4,21
2026-06-06T18:01:19,1780761679,14.4,22
2026-06-06T18:01:24,1780761684,14.4,15
2026-06-06T18:01:29,1780761689,14.4,22
2026-06-06T18:01:34,1780761694,14.4,22
2026-06-06T18:01:39,1780761699,14.56,19
2026-06-06T18:01:44,1780761704,14.56,24
2026-06-06T18:01:49,1780761709,14.56,19
2026-06-06T18:01:54,1780761714,14.56,22
2026-06-06T18:01:59,1780761719,14.72,15
2026-06-06T18:02:04,1780761724,14.56,20
2026-06-06T18:02:09,1780761729,14.56,19
2026-06-06T18:02:14,1780761734,14.56,19
2026-06-06T18:02:19,1780761739,14.4,19
2026-06-06T18:02:24,1780761744,14.24,16
2026-06-06T18:02:29,1780761749,14.24,23
2026-06-06T18:02:34,1780761754,14.24,19
2026-06-06T18:02:39,1780761759,14.24,18
2026-06-06T18:02:44,1780761764,14.08,19
2026-06-06T18:02:49,1780761769,14.24,17
2026-06-06T18:02:54,1780761774,14.4,16
2026-06-06T18:02:59,1780761779,14.4,25
2026-06-06T18:03:04,1780761784,14.24,21
2026-06-06T18:03:09,1780761789,14.24,17
2026-06-06T18:03:14,1780761794,14.4,20
2026-06-06T18:03:19,1780761799,14.24,20
2026-06-06T18:03:24,1780761804,14.4,19
2026-06-06T18:03:29,1780761809,14.4,20
2026-06-06T18:03:34,1780761814,14.56,13
2026-06-06T18:03:39,1780761819,14.72,19
2026-06-06T18:03:44,1780761824,14.56,22
2026-06-06T18:03:49,1780761829,14.56,20
2026-06-06T18:03:54,1780761834,14.24,25
2026-06-06T18:03:59,1780761839,14.24,23
2026-06-06T18:04:04,1780761844,14.24,17
2026-06-06T18:04:09,1780761849,14.08,19
2026-06-06T18:04:14,1780761854,14.4,18
2026-06-06T18:04:19,1780761859,14.24,19
2026-06-06T18:04:24,1780761864,14.56,17
2026-06-06T18:04:29,1780761869,14.56,19
2026-06-06T18:04:34,1780761874,14.56,18
2026-06-06T18:04:39,1780761879,14.56,18
2026-06-06T18:04:44,1780761884,14.56,17
2026-06-06T18:04:49,1780761889,14.56,22
2026-06-06T18:04:54,1780761894,14.56,16
2026-06-06T18:04:59,1780761899,15.36,14
2026-06-06T18:05:04,1780761904,14.56,21
2026-06-06T18:05:09,1780761909,14.72,22
2026-06-06T18:05:14,1780761914,14.72,17
2026-06-06T18:05:19,1780761919,14.72,15
2026-06-06T18:05:24,1780761924,14.72,20
2026-06-06T18:05:29,1780761929,14.72,10
2026-06-06T18:05:34,1780761934,14.56,16
2026-06-06T18:05:39,1780761939,14.72,20
2026-06-06T18:05:44,1780761944,14.72,16
2026-06-06T18:05:49,1780761949,14.72,20
2026-06-06T18:05:54,1780761954,14.72,19
2026-06-06T18:05:59,1780761959,15.040000000000001,18
2026-06-06T18:06:04,1780761964,15.040000000000001,18
2026-06-06T18:06:09,1780761969,15.040000000000001,20
2026-06-06T18:06:14,1780761974,15.36,17
2026-06-06T18:06:19,1780761979,15.36,20
2026-06-06T18:06:24,1780761984,15.200000000000001,24
2026-06-06T18:06:29,1780761989,15.36,18
2026-06-06T18:06:34,1780761994,15.200000000000001,19
2026-06-06T18:06:39,1780761999,15.36,15
2026-06-06T18:06:44,1780762004,15.200000000000001,17
2026-06-06T18:06:49,1780762009,15.36,19
2026-06-06T18:06:54,1780762014,15.36,19
2026-06-06T18:06:59,1780762019,15.52,20
2026-06-06T18:07:04,1780762024,15.68,21
2026-06-06T18:07:09,1780762029,15.36,21
2026-06-06T18:07:14,1780762034,26.88,307
2026-06-06T18:07:19,1780762039,25.12,10
2026-06-06T18:07:24,1780762044,24.64,9
2026-06-06T18:07:29,1780762049,25.6,8
2026-06-06T18:07:34,1780762054,22.400000000000002,329
2026-06-06T18:07:39,1780762059,32.64,108
2026-06-06T18:07:44,1780762064,34.88,100
2026-06-06T18:07:49,1780762069,35.52,113
2026-06-06T18:07:54,1780762074,33.6,110
2026-06-06T18:07:59,1780762079,33.6,115
2026-06-06T18:08:04,1780762084,39.04,125
2026-06-06T18:08:09,1780762089,24.8,113
2026-06-06T18:08:14,1780762094,24.8,124
2026-06-06T18:08:19,1780762099,25.12,132
2026-06-06T18:08:24,1780762104,25.44,153
2026-06-06T18:08:29,1780762109,25.28,144
2026-06-06T18:08:34,1780762114,25.6,149
2026-06-06T18:08:39,1780762119,25.12,144
2026-06-06T18:08:44,1780762124,25.44,145
2026-06-06T18:08:49,1780762129,26.240000000000002,151
2026-06-06T18:08:54,1780762134,26.080000000000002,153
2026-06-06T18:08:59,1780762139,26.400000000000002,150
2026-06-06T18:09:04,1780762144,26.080000000000002,147
2026-06-06T18:09:09,1780762149,26.080000000000002,156
2026-06-06T18:09:14,1780762154,25.92,164
2026-06-06T18:09:19,1780762159,25.92,161
2026-06-06T18:09:24,1780762164,25.92,162
2026-06-06T18:09:29,1780762169,25.92,156
2026-06-06T18:09:34,1780762174,25.76,150
2026-06-06T18:09:39,1780762179,25.76,160
2026-06-06T18:09:44,1780762184,26.560000000000002,161
2026-06-06T18:09:49,1780762189,26.080000000000002,154
2026-06-06T18:09:54,1780762194,26.240000000000002,149
2026-06-06T18:09:59,1780762199,26.240000000000002,154
2026-06-06T18:10:04,1780762204,26.080000000000002,152
2026-06-06T18:10:09,1780762209,26.080000000000002,160
2026-06-06T18:10:14,1780762214,26.240000000000002,161
2026-06-06T18:10:19,1780762219,26.240000000000002,167
2026-06-06T18:10:24,1780762224,25.92,145
2026-06-06T18:10:29,1780762229,26.080000000000002,152
2026-06-06T18:10:34,1780762234,26.080000000000002,160
2026-06-06T18:10:39,1780762239,25.92,164
2026-06-06T18:10:44,1780762244,25.76,165
2026-06-06T18:10:49,1780762249,25.92,153
2026-06-06T18:10:54,1780762254,26.080000000000002,146
2026-06-06T18:10:59,1780762259,26.080000000000002,154
2026-06-06T18:11:04,1780762264,26.240000000000002,163
2026-06-06T18:11:09,1780762269,25.76,151
2026-06-06T18:11:14,1780762274,25.92,153
2026-06-06T18:11:19,1780762279,25.92,153
2026-06-06T18:11:24,1780762284,25.6,154
2026-06-06T18:11:29,1780762289,25.92,150
2026-06-06T18:11:34,1780762294,26.080000000000002,151
2026-06-06T18:11:39,1780762299,25.28,138
2026-06-06T18:11:44,1780762304,25.44,152
2026-06-06T18:11:49,1780762309,25.28,157
2026-06-06T18:11:54,1780762314,25.76,156
2026-06-06T18:11:59,1780762319,25.92,163
2026-06-06T18:12:04,1780762324,25.76,156
2026-06-06T18:12:09,1780762329,25.6,153
2026-06-06T18:12:14,1780762334,25.92,161
2026-06-06T18:12:19,1780762339,25.92,163
2026-06-06T18:12:24,1780762344,25.76,154
2026-06-06T18:12:29,1780762349,25.92,153
2026-06-06T18:12:34,1780762354,25.92,165
2026-06-06T18:12:39,1780762359,25.92,161
2026-06-06T18:12:44,1780762364,25.76,156
2026-06-06T18:12:49,1780762369,24.96,188
2026-06-06T18:12:54,1780762374,25.12,180
2026-06-06T18:12:59,1780762379,24.16,148
2026-06-06T18:13:04,1780762384,25.12,182
2026-06-06T18:13:09,1780762389,25.28,191
2026-06-06T18:13:14,1780762394,25.28,177
2026-06-06T18:13:19,1780762399,25.76,225
2026-06-06T18:13:24,1780762404,25.12,186
2026-06-06T18:13:29,1780762409,24.96,177
2026-06-06T18:13:34,1780762414,24.16,169
2026-06-06T18:13:39,1780762419,23.84,156
2026-06-06T18:13:44,1780762424,22.88,107
2026-06-06T18:13:49,1780762429,24.16,129
2026-06-06T18:13:54,1780762434,24.16,125
2026-06-06T18:13:59,1780762439,24.48,130
2026-06-06T18:14:04,1780762444,24.32,154
2026-06-06T18:14:09,1780762449,24.64,145
2026-06-06T18:14:14,1780762454,24.64,141
2026-06-06T18:14:19,1780762459,24.8,150
2026-06-06T18:14:24,1780762464,24.64,153
2026-06-06T18:14:29,1780762469,23.68,98
2026-06-06T18:14:34,1780762474,22.56,67
2026-06-06T18:14:39,1780762479,19.84,41
2026-06-06T18:14:44,1780762484,20.8,49
2026-06-06T18:14:49,1780762489,21.44,59
2026-06-06T18:14:54,1780762494,19.84,47
2026-06-06T18:14:59,1780762499,20.48,41
2026-06-06T18:15:04,1780762504,21.44,46
2026-06-06T18:15:09,1780762509,22.88,49
2026-06-06T18:15:14,1780762514,22.88,50
2026-06-06T18:15:19,1780762519,22.88,50
2026-06-06T18:15:24,1780762524,22.72,53
2026-06-06T18:15:29,1780762529,23.04,47
2026-06-06T18:15:34,1780762534,22.88,50
2026-06-06T18:15:39,1780762539,23.04,46
2026-06-06T18:15:44,1780762544,22.240000000000002,51
2026-06-06T18:15:49,1780762549,22.080000000000002,50
2026-06-06T18:15:54,1780762554,21.92,52
2026-06-06T18:15:59,1780762559,23.68,48
2026-06-06T18:16:04,1780762564,22.400000000000002,48
2026-06-06T18:16:09,1780762569,23.04,55
2026-06-06T18:16:14,1780762574,24.8,52
2026-06-06T18:16:19,1780762579,23.04,54
2026-06-06T18:16:24,1780762584,22.400000000000002,46
2026-06-06T18:16:29,1780762589,24.64,48
2026-06-06T18:16:34,1780762594,22.88,51
2026-06-06T18:16:39,1780762599,24.48,51
2026-06-06T18:16:44,1780762604,24.64,48
2026-06-06T18:16:49,1780762609,24.16,50
2026-06-06T18:16:54,1780762614,24.32,51
2026-06-06T18:16:59,1780762619,24.48,47
2026-06-06T18:17:04,1780762624,23.84,47
2026-06-06T18:17:09,1780762629,24.8,49
2026-06-06T18:17:14,1780762634,24.48,48
2026-06-06T18:17:19,1780762639,25.28,88
2026-06-06T18:17:24,1780762644,23.68,257
2026-06-06T18:17:29,1780762649,36.480000000000004,457
2026-06-06T18:17:34,1780762654,116.16,0
2026-06-06T18:17:39,1780762659,18.88,550
2026-06-06T18:17:44,1780762664,466.24,126
2026-06-06T18:17:49,1780762669,23.68,873
2026-06-06T18:17:54,1780762674,46.08,0
2026-06-06T18:17:59,1780762679,181.76,0
2026-06-06T18:18:04,1780762684,118.4,0
2026-06-06T18:18:09,1780762689,25.6,0
2026-06-06T18:18:14,1780762694,77.76,0
2026-06-06T18:18:19,1780762699,11.200000000000001,0
2026-06-06T18:18:24,1780762704,22.400000000000002,0
2026-06-06T18:18:29,1780762709,12.16,1138
2026-06-06T18:18:34,1780762714,22.240000000000002,769
2026-06-06T18:18:39,1780762719,27.36,785
2026-06-06T18:18:44,1780762724,17.76,615
2026-06-06T18:18:49,1780762729,24.8,728
2026-06-06T18:18:54,1780762734,7.36,0
2026-06-06T18:18:59,1780762739,5.76,412
2026-06-06T18:19:04,1780762744,20.96,699
2026-06-06T18:19:09,1780762749,14.08,505
2026-06-06T18:19:14,1780762754,7.04,615
2026-06-06T18:19:19,1780762759,9.76,0
2026-06-06T18:19:24,1780762764,12.16,1070
2026-06-06T18:19:29,1780762769,38.08,831
2026-06-06T18:19:34,1780762774,58.88,613
2026-06-06T18:19:39,1780762779,4.4,652
2026-06-06T18:19:44,1780762784,13.280000000000001,0
2026-06-06T18:19:49,1780762789,182.08,0
2026-06-06T18:19:54,1780762794,80.0,0
2026-06-06T18:19:59,1780762799,78.72,0
2026-06-06T18:20:04,1780762804,48.96,619
2026-06-06T18:20:09,1780762809,129.92000000000002,0
2026-06-06T18:20:14,1780762814,102.4,110
2026-06-06T18:20:19,1780762819,9.6,21
2026-06-06T18:20:24,1780762824,9.44,720
2026-06-06T18:20:29,1780762829,8.64,1200
2026-06-06T18:20:34,1780762834,7.2,469
2026-06-06T18:20:39,1780762839,5.6000000000000005,558
2026-06-06T18:20:44,1780762844,14.88,776
2026-06-06T18:20:49,1780762849,7.84,0
2026-06-06T18:20:54,1780762854,9.28,650
2026-06-06T18:20:59,1780762859,8.96,763
2026-06-06T18:21:04,1780762864,9.28,678
2026-06-06T18:21:09,1780762869,76.8,886
2026-06-06T18:21:14,1780762874,4.4,319
2026-06-06T18:21:19,1780762879,8.8,462
2026-06-06T18:21:24,1780762884,8.64,454
2026-06-06T18:21:29,1780762889,10.56,548
2026-06-06T18:21:34,1780762894,7.12,516
2026-06-06T18:21:39,1780762899,27.52,0
2026-06-06T18:21:44,1780762904,13.120000000000001,699
2026-06-06T18:21:49,1780762909,14.24,714
2026-06-06T18:21:54,1780762914,11.52,605
2026-06-06T18:21:59,1780762919,12.32,684
2026-06-06T18:22:04,1780762924,14.72,482
2026-06-06T18:22:09,1780762929,9.92,892
2026-06-06T18:22:14,1780762934,9.28,980
2026-06-06T18:22:19,1780762939,15.52,855
2026-06-06T18:22:24,1780762944,111.68,0
2026-06-06T18:22:29,1780762949,30.400000000000002,0
2026-06-06T18:22:34,1780762954,34.56,198
2026-06-06T18:22:39,1780762959,30.72,151
2026-06-06T18:22:44,1780762964,30.080000000000002,0
2026-06-06T18:22:49,1780762969,33.28,0
2026-06-06T18:22:54,1780762974,62.72,892
2026-06-06T18:22:59,1780762979,86.08,0
2026-06-06T18:23:04,1780762984,46.4,873
2026-06-06T18:23:09,1780762989,44.480000000000004,651
2026-06-06T18:23:14,1780762994,54.4,483
2026-06-06T18:23:19,1780762999,37.44,360
2026-06-06T18:23:24,1780763004,34.56,883
2026-06-06T18:23:29,1780763009,40.96,291
2026-06-06T18:23:34,1780763014,37.76,644
2026-06-06T18:23:39,1780763019,34.88,981
2026-06-06T18:23:44,1780763024,33.28,963
2026-06-06T18:23:49,1780763029,38.4,947
2026-06-06T18:23:54,1780763034,40.64,914
2026-06-06T18:23:59,1780763039,40.0,909
2026-06-06T18:24:04,1780763044,32.32,861
2026-06-06T18:24:09,1780763049,38.4,678
2026-06-06T18:24:14,1780763054,34.56,969
2026-06-06T18:24:19,1780763059,32.96,969
2026-06-06T18:24:24,1780763064,30.72,929
2026-06-06T18:24:29,1780763069,36.800000000000004,344
2026-06-06T18:24:34,1780763074,35.84,333
2026-06-06T18:24:39,1780763079,34.88,395
2026-06-06T18:24:44,1780763084,35.2,879
2026-06-06T18:24:49,1780763089,28.16,914
2026-06-06T18:24:54,1780763094,40.0,322
2026-06-06T18:24:59,1780763099,33.92,435
2026-06-06T18:25:04,1780763104,27.2,236
2026-06-06T18:25:09,1780763109,29.12,912
2026-06-06T18:25:14,1780763114,29.12,526
2026-06-06T18:25:19,1780763119,29.12,194
2026-06-06T18:25:24,1780763124,32.0,255
2026-06-06T18:25:29,1780763129,45.44,456
2026-06-06T18:25:34,1780763134,39.04,1053
2026-06-06T18:25:39,1780763139,42.88,543
2026-06-06T18:25:44,1780763144,37.76,555
2026-06-06T18:25:49,1780763149,48.32,517
2026-06-06T18:25:54,1780763154,42.56,1049
2026-06-06T18:25:59,1780763159,38.72,678
2026-06-06T18:26:04,1780763164,19.68,1340
2026-06-06T18:26:09,1780763169,87.36,0
2026-06-06T18:26:14,1780763174,8.96,557
2026-06-06T18:26:19,1780763179,15.200000000000001,0
2026-06-06T18:26:24,1780763184,47.36,0
2026-06-06T18:26:29,1780763189,33.6,211
2026-06-06T18:26:34,1780763194,34.56,330
2026-06-06T18:26:39,1780763199,36.160000000000004,321
2026-06-06T18:26:44,1780763204,33.6,261
2026-06-06T18:26:49,1780763209,39.04,268
2026-06-06T18:26:54,1780763214,36.480000000000004,309
2026-06-06T18:26:59,1780763219,48.96,212
2026-06-06T18:27:04,1780763224,37.12,320
2026-06-06T18:27:09,1780763229,28.16,391
2026-06-06T18:27:14,1780763234,39.36,220
2026-06-06T18:27:19,1780763239,38.4,281
2026-06-06T18:27:24,1780763244,35.2,27
2026-06-06T18:27:29,1780763249,38.4,302
2026-06-06T18:27:34,1780763254,30.72,335
2026-06-06T18:27:39,1780763259,27.84,695
2026-06-06T18:27:44,1780763264,28.8,448
2026-06-06T18:27:49,1780763269,26.88,22
2026-06-06T18:27:54,1780763274,34.24,325
2026-06-06T18:27:59,1780763279,31.68,358
2026-06-06T18:28:04,1780763284,45.44,192
2026-06-06T18:28:09,1780763289,30.72,341
2026-06-06T18:28:14,1780763294,38.4,222
2026-06-06T18:28:19,1780763299,37.76,285
2026-06-06T18:28:24,1780763304,39.36,281
2026-06-06T18:28:29,1780763309,38.08,322
2026-06-06T18:28:34,1780763314,39.04,286
2026-06-06T18:28:39,1780763319,37.76,310
2026-06-06T18:28:44,1780763324,37.12,338
2026-06-06T18:28:49,1780763329,32.96,328
2026-06-06T18:28:54,1780763334,39.36,294
2026-06-06T18:28:59,1780763339,43.84,352
2026-06-06T18:29:04,1780763344,49.92,356
2026-06-06T18:29:09,1780763349,39.68,349
2026-06-06T18:29:14,1780763354,42.88,337
2026-06-06T18:29:19,1780763359,51.52,232
2026-06-06T18:29:24,1780763364,43.2,352
2026-06-06T18:29:29,1780763369,47.68,353
2026-06-06T18:29:34,1780763374,38.72,344
2026-06-06T18:29:39,1780763379,28.16,329
2026-06-06T18:29:44,1780763384,46.4,331
2026-06-06T18:29:49,1780763389,32.96,333
2026-06-06T18:29:54,1780763394,39.36,334
2026-06-06T18:29:59,1780763399,27.68,405
2026-06-06T18:30:04,1780763404,42.24,363
2026-06-06T18:30:09,1780763409,52.800000000000004,303
2026-06-06T18:30:14,1780763414,50.56,228
2026-06-06T18:30:19,1780763419,42.88,343
2026-06-06T18:30:24,1780763424,45.76,312
2026-06-06T18:30:29,1780763429,39.36,351
2026-06-06T18:30:34,1780763434,41.92,308
2026-06-06T18:30:39,1780763439,28.16,135
2026-06-06T18:30:44,1780763444,40.96,358
2026-06-06T18:30:49,1780763449,44.160000000000004,290
2026-06-06T18:30:54,1780763454,40.64,280
2026-06-06T18:30:59,1780763459,40.64,325
2026-06-06T18:31:04,1780763464,44.800000000000004,261
2026-06-06T18:31:09,1780763469,52.480000000000004,234
2026-06-06T18:31:14,1780763474,54.72,225
2026-06-06T18:31:19,1780763479,52.480000000000004,301
2026-06-06T18:31:24,1780763484,51.84,311
2026-06-06T18:31:29,1780763489,62.08,312
2026-06-06T18:31:34,1780763494,55.04,273
2026-06-06T18:31:39,1780763499,50.24,322
2026-06-06T18:31:44,1780763504,56.32,185
2026-06-06T18:31:49,1780763509,39.04,0
2026-06-06T18:31:54,1780763514,39.36,0
2026-06-06T18:31:59,1780763519,43.2,387
2026-06-06T18:32:04,1780763524,41.28,236
2026-06-06T18:32:09,1780763529,29.44,312
2026-06-06T18:32:14,1780763534,33.92,394
2026-06-06T18:32:19,1780763539,32.32,355
2026-06-06T18:32:24,1780763544,28.48,60
2026-06-06T18:32:29,1780763549,30.400000000000002,293
2026-06-06T18:32:34,1780763554,29.76,321
2026-06-06T18:32:39,1780763559,32.32,273
2026-06-06T18:32:44,1780763564,29.76,307
2026-06-06T18:32:49,1780763569,27.2,266
2026-06-06T18:32:54,1780763574,26.080000000000002,397
2026-06-06T18:32:59,1780763579,31.04,377
2026-06-06T18:33:04,1780763584,24.64,309
2026-06-06T18:33:09,1780763589,26.560000000000002,380
2026-06-06T18:33:14,1780763594,24.0,242
2026-06-06T18:33:19,1780763599,23.36,207
2026-06-06T18:33:24,1780763604,24.64,252
2026-06-06T18:33:29,1780763609,29.76,374
2026-06-06T18:33:34,1780763614,30.72,298
2026-06-06T18:33:39,1780763619,26.560000000000002,309
2026-06-06T18:33:44,1780763624,23.52,319
2026-06-06T18:33:49,1780763629,27.84,301
2026-06-06T18:33:54,1780763634,21.44,305
2026-06-06T18:33:59,1780763639,25.44,291
2026-06-06T18:34:04,1780763644,27.2,288
2026-06-06T18:34:09,1780763649,16.8,281
2026-06-06T18:34:14,1780763654,21.92,289
2026-06-06T18:34:19,1780763659,26.240000000000002,290
2026-06-06T18:34:24,1780763664,28.48,308
2026-06-06T18:34:29,1780763669,26.72,299
2026-06-06T18:34:34,1780763674,26.240000000000002,300
2026-06-06T18:34:39,1780763679,28.32,299
2026-06-06T18:34:44,1780763684,27.04,295
2026-06-06T18:34:49,1780763689,28.0,300
2026-06-06T18:34:54,1780763694,26.400000000000002,294
2026-06-06T18:34:59,1780763699,28.0,299
2026-06-06T18:35:04,1780763704,29.44,302
2026-06-06T18:35:09,1780763709,29.12,302
2026-06-06T18:35:14,1780763714,27.84,294
2026-06-06T18:35:19,1780763719,29.12,292
2026-06-06T18:35:24,1780763724,31.68,302
2026-06-06T18:35:29,1780763729,21.28,283
2026-06-06T18:35:34,1780763734,24.64,303
2026-06-06T18:35:39,1780763739,26.88,269
2026-06-06T18:35:44,1780763744,25.92,275
2026-06-06T18:35:49,1780763749,28.8,277
2026-06-06T18:35:54,1780763754,28.16,288
2026-06-06T18:35:59,1780763759,26.400000000000002,293
2026-06-06T18:36:04,1780763764,33.28,352
2026-06-06T18:36:09,1780763769,30.080000000000002,291
2026-06-06T18:36:14,1780763774,30.72,290
2026-06-06T18:36:19,1780763779,30.080000000000002,285
2026-06-06T18:36:24,1780763784,28.16,211
2026-06-06T18:36:29,1780763789,30.080000000000002,183
2026-06-06T18:36:34,1780763794,27.84,207
2026-06-06T18:36:39,1780763799,23.2,145
2026-06-06T18:36:44,1780763804,26.560000000000002,130
2026-06-06T18:36:49,1780763809,27.68,125
2026-06-06T18:36:54,1780763814,21.12,307
2026-06-06T18:36:59,1780763819,24.48,270
2026-06-06T18:37:04,1780763824,37.76,322
2026-06-06T18:37:09,1780763829,38.08,357
2026-06-06T18:37:14,1780763834,37.76,349
2026-06-06T18:37:19,1780763839,35.84,343
2026-06-06T18:37:24,1780763844,40.96,348
2026-06-06T18:37:29,1780763849,32.64,365
2026-06-06T18:37:34,1780763854,31.36,342
2026-06-06T18:37:39,1780763859,38.4,348
2026-06-06T18:37:44,1780763864,34.56,352
2026-06-06T18:37:49,1780763869,32.64,273
2026-06-06T18:37:54,1780763874,36.480000000000004,351
2026-06-06T18:37:59,1780763879,36.800000000000004,359
2026-06-06T18:38:04,1780763884,38.08,346
2026-06-06T18:38:09,1780763889,29.76,206
2026-06-06T18:38:14,1780763894,30.080000000000002,252
2026-06-06T18:38:19,1780763899,30.72,258
2026-06-06T18:38:24,1780763904,31.36,245
2026-06-06T18:38:29,1780763909,31.04,249
2026-06-06T18:38:34,1780763914,31.04,241
2026-06-06T18:38:39,1780763919,32.96,269
2026-06-06T18:38:44,1780763924,33.6,264
2026-06-06T18:38:49,1780763929,32.64,248
2026-06-06T18:38:54,1780763934,31.36,271
2026-06-06T18:38:59,1780763939,36.800000000000004,315
2026-06-06T18:39:04,1780763944,35.2,257
2026-06-06T18:39:09,1780763949,39.36,286
2026-06-06T18:39:14,1780763954,40.0,307
2026-06-06T18:39:19,1780763959,35.84,305
2026-06-06T18:39:24,1780763964,39.04,295
2026-06-06T18:39:29,1780763969,32.64,307
2026-06-06T18:39:34,1780763974,37.12,286
2026-06-06T18:39:39,1780763979,41.92,347
2026-06-06T18:39:44,1780763984,33.92,349
2026-06-06T18:39:49,1780763989,36.800000000000004,334
2026-06-06T18:39:54,1780763994,36.480000000000004,293
2026-06-06T18:39:59,1780763999,35.84,351
2026-06-06T18:40:04,1780764004,32.0,281
2026-06-06T18:40:09,1780764009,33.92,289
2026-06-06T18:40:14,1780764014,33.28,297
2026-06-06T18:40:19,1780764019,32.96,287
2026-06-06T18:40:24,1780764024,30.080000000000002,286
2026-06-06T18:40:29,1780764029,33.6,284
2026-06-06T18:40:34,1780764034,32.32,269
2026-06-06T18:40:39,1780764039,37.76,296
2026-06-06T18:40:44,1780764044,34.24,331
2026-06-06T18:40:49,1780764049,35.2,282
2026-06-06T18:40:54,1780764054,34.24,313
2026-06-06T18:40:59,1780764059,31.68,245
2026-06-06T18:41:04,1780764064,38.08,278
2026-06-06T18:41:09,1780764069,46.4,360
2026-06-06T18:41:14,1780764074,46.72,392
2026-06-06T18:41:19,1780764079,43.2,74
2026-06-06T18:41:24,1780764084,39.04,325
2026-06-06T18:41:29,1780764089,37.12,460
2026-06-06T18:41:34,1780764094,44.800000000000004,491
2026-06-06T18:41:39,1780764099,62.08,333
2026-06-06T18:41:44,1780764104,47.68,360
2026-06-06T18:41:49,1780764109,46.4,383
2026-06-06T18:41:54,1780764114,48.64,339
2026-06-06T18:41:59,1780764119,53.120000000000005,363
2026-06-06T18:42:04,1780764124,44.800000000000004,448
2026-06-06T18:42:09,1780764129,28.16,415
2026-06-06T18:42:14,1780764134,34.88,9
2026-06-06T18:42:19,1780764139,56.0,195
2026-06-06T18:42:24,1780764144,61.44,332
2026-06-06T18:42:29,1780764149,51.84,355
2026-06-06T18:42:34,1780764154,58.56,349
2026-06-06T18:42:39,1780764159,55.04,352
2026-06-06T18:42:44,1780764164,55.68,345
2026-06-06T18:42:49,1780764169,60.480000000000004,320
2026-06-06T18:42:54,1780764174,51.2,357
2026-06-06T18:42:59,1780764179,52.160000000000004,365
2026-06-06T18:43:04,1780764184,50.88,373
2026-06-06T18:43:09,1780764189,51.84,350
2026-06-06T18:43:14,1780764194,63.68,292
